"17.03.2017","visitors","","",4239
"16.03.2017","visitors","","",5447
"15.03.2017","visitors","","",5487
"14.03.2017","visitors","","",5507
"13.03.2017","visitors","","",5540
"12.03.2017","visitors","","",5897
"11.03.2017","visitors","","",5336
"10.03.2017","visitors","","",5469
"09.03.2017","visitors","","",5408
"08.03.2017","visitors","","",5128
"07.03.2017","visitors","","",5328
"06.03.2017","visitors","","",5488
"05.03.2017","visitors","","",5557
"04.03.2017","visitors","","",5298
"03.03.2017","views","","",43063
"03.03.2017","visitors","","",5408
"02.03.2017","views","","",43439
"02.03.2017","visitors","","",5411
"01.03.2017","views","","",42445
"01.03.2017","visitors","","",5391
"28.02.2017","views","","",42882
"28.02.2017","visitors","","",5445
"27.02.2017","views","","",44114
"27.02.2017","visitors","","",5580
"26.02.2017","views","","",45876
"26.02.2017","visitors","","",5574
"25.02.2017","views","","",45698
"25.02.2017","visitors","","",5347
"24.02.2017","views","","",44712
"24.02.2017","visitors","","",5299
"23.02.2017","views","","",41535
"23.02.2017","visitors","","",5209
"22.02.2017","views","","",44502
"22.02.2017","visitors","","",5444
"21.02.2017","views","","",46062
"21.02.2017","visitors","","",5541
"20.02.2017","views","","",45861
"20.02.2017","visitors","","",5542
"19.02.2017","views","","",46909
"19.02.2017","visitors","","",5451
"18.02.2017","views","","",46043
"18.02.2017","visitors","","",5377
"17.02.2017","views","","",48209
"17.02.2017","visitors","","",5729
"16.02.2017","views","","",45260
"16.02.2017","visitors","","",5614
"15.02.2017","views","","",49536
"15.02.2017","visitors","","",5694
"14.02.2017","views","","",47524
"14.02.2017","visitors","","",5651
"13.02.2017","views","","",53972
"13.02.2017","visitors","","",6137
"12.02.2017","views","","",58836
"12.02.2017","visitors","","",6199
"11.02.2017","views","","",49259
"11.02.2017","visitors","","",5480
"10.02.2017","views","","",50156
"10.02.2017","visitors","","",5701
"09.02.2017","views","","",45470
"09.02.2017","visitors","","",5524
"08.02.2017","views","","",46783
"08.02.2017","visitors","","",5467
"07.02.2017","views","","",45843
"07.02.2017","visitors","","",5517
"06.02.2017","views","","",47929
"06.02.2017","visitors","","",5631
"05.02.2017","views","","",47249
"05.02.2017","visitors","","",5535
"04.02.2017","views","","",43831
"04.02.2017","visitors","","",5381
"03.02.2017","views","","",46646
"03.02.2017","visitors","","",5571
"02.02.2017","views","","",50034
"02.02.2017","visitors","","",5932
"01.02.2017","views","","",47835
"01.02.2017","visitors","","",5618
